# dVx,dVy,dVz,time to request
-7.922100715879523691e-03,-9.984446702150846786e-02,7.672605052291489591e-02,7.174380734113383618e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.844064707436689599e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.002137638200259362e-01
