# dVx,dVy,dVz,time to request
-3.499751588756996185e-02,-4.466615824150470537e-01,-2.381938305683136414e-01,4.531043694918390208e-01
2.496563084490864837e-01,-2.189559302047104250e+00,2.266464740610866446e+00,3.933764255047161873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.868607336114336048e-01
-5.075074987351670952e-01,-2.333728539834448168e-02,-1.110392556848146306e+00,4.212093072358322199e-01
