# dVx,dVy,dVz,time to request
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.161008092889909415e-02
-1.614750094372861267e-01,-2.017371606524390459e-01,-2.439372212657412720e-01,8.059883402021635057e-02
1.614750094372861267e-01,2.017371606524390459e-01,2.439372212657412720e-01,nan
