# dVx,dVy,dVz,time to request
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558192120897949895e-02
8.048075886164391887e-03,-9.275742681521381011e-03,-1.127568105490865148e-02,7.524067250304866672e-02
-8.048075886164391887e-03,9.275742681521381011e-03,1.127568105490865148e-02,nan
