# dVx,dVy,dVz,time to request
3.307851597937505606e+00,-2.805852428242543883e+00,6.867155443098377887e+00,4.578479659334713237e-01
-8.494932534119365997e+00,-1.641343974639895009e+00,4.100871150948380617e+00,6.151927107946123519e-01
