# dVx,dVy,dVz,time to request
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.104414046892197243e-02
-9.363119870008398959e-02,3.846387503150872078e-02,5.787049479060714374e-02,7.983971906212683489e-02
9.363119870008398959e-02,-3.846387503150872078e-02,-5.787049479060714374e-02,nan
