# dVx,dVy,dVz,time to request
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.361269888347249379e-02
-7.280026590291563404e-02,9.361551867571160646e-02,-6.479012807159331699e-02,7.856650786402827324e-02
7.280026590291563404e-02,-9.361551867571160646e-02,6.479012807159331699e-02,nan
